flux_units,simulation_dateAndTime,flux_lb,simulation_id,flux_ub,flux_stdev,rxn_id,used_,flux,comment_
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,-0.0153690623993595,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,-0.0128742793228951,0.000623695769116097,EX_k_LPAREN_e_RPAREN_,True,-0.0140500417042016,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,2.51636256502985,0.629090641257463,NTD7,True,0.0,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0626867678297181,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,111.476400808188,27.8534285100897,GHMT2r,True,0.0869370467351902,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,111.476400808188,27.8691002020471,ALCD2x,True,0.0,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.0897610451364199,0.022440261284105,ADD,True,0.0,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.292142979427701,0.0730357448569252,ptrc_to_4abut_1,True,0.0,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,-0.0839719235564001,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.0,0.0209929808891,PPM,True,0.0,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.000572197895696337,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.000683078636339673,2.7720185160834e-05,MG2t3_2pp,True,0.000624454705071763,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0022046224024418,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.00263183502706033,0.000106803156154634,PE160abcpp,True,0.00240596276649363,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,111.476400808188,27.8691002020471,PYNP2r,True,1.11476400818655e-08,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.00205035436401432,0.000512588591003579,NTD12,True,0.0,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,111.476400808188,27.8691002020471,LDH_D,True,-6.43443631709317e-12,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,1.96455516266017,0.491138790665042,GLYCLTDx,True,0.00755914384119127,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,111.476400808188,27.8691002020471,PHETA1,True,-0.0136211026852924,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,111.476400808188,27.8691002020471,GLYCtpp,True,-0.000485308673007778,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,111.476400808188,27.8691002020471,ATHRDHr,True,0.0,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,2.24718179304795,0.561795448261987,SUCCt3pp,True,0.0,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,111.476400808188,27.8691002020471,PUNP7,True,1.11476400332933e-08,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0199276973003452,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.259767439294762,0.0599599354986041,ARGSS,True,0.0217473480338924,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,1.54610603102246e-05,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,1.84571108571122e-05,7.4901263672191e-07,COtpp,True,1.6873064247062e-05,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0303520720201322,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.0362337088645959,0.00147040921111591,IPMD,True,0.0331240193719747,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.124966468083963,0.0312416170209906,PFK_3,True,0.0,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,111.476400808188,27.8691002020471,NDPK7,True,0.00193791652594624,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,4.03420807880756,1.00855201970189,NADTRHD,True,0.0,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,-0.161851299261321,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,111.476400808188,27.9095630268624,CYTK1,True,0.012393161162904,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,111.476400808188,27.8691002020471,QUINDH,True,0.0,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.000607931726497782,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.086785149624306,0.0215443044744521,METAT,True,0.000663054554247102,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,1.38664218030358e-07,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,1.65534626522904e-07,6.71760212313641e-09,EX_meoh_LPAREN_e_RPAREN_,True,1.51327930468494e-07,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0217137765616937,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.0259214810035188,0.00105192611045629,3OAR40,True,0.0236968189516419,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0217137765616937,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.0259214810035188,0.00105192611045629,EAR40x,True,0.0236968189516419,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0217137765616937,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.0259214810035188,0.00105192611045629,3OAS60,True,0.0236968189516419,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0217137765616937,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.0259214810035188,0.00105192611045629,3OAR60,True,0.0236968189516419,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0217137765616937,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.0259214810035188,0.00105192611045629,3HAD80,True,0.0236968189516419,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0217137765616937,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.0259214810035188,0.00105192611045629,3OAS80,True,0.0236968189516419,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0217137765616937,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.0259214810035188,0.00105192611045629,3OAR80,True,0.0236968189516419,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0217137765616937,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.0259214810035188,0.00105192611045629,EAR60x,True,0.0236968189516419,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0217137765616937,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.0259214810035188,0.00105192611045629,3HAD60,True,0.0236968189516419,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0217137765616937,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.0259214810035188,0.00105192611045629,EAR80x,True,0.0236968189516419,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0217137765616937,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.0259214810035188,0.00105192611045629,3HAD40,True,0.0236968189516419,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0227057529796143,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.387037137564185,0.0910828461461428,ACODA,True,0.0247749770863842,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.00991268895423339,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.0118335738461201,0.000480221222971668,3HAD161,True,0.010817979765289,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.00991268895423339,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.0118335738461201,0.000480221222971668,EAR161x,True,0.010817979765289,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.00991268895423339,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.0118335738461201,0.000480221222971668,3OAS161,True,0.010817979765289,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.00991268895423339,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.0118335738461201,0.000480221222971668,3OAR161,True,0.010817979765289,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.00991268895423339,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.0118335738461201,0.000480221222971668,3OAS141,True,0.010817979765289,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.00991268895423339,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.0118335738461201,0.000480221222971668,3HAD141,True,0.010817979765289,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.00991268895423339,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.0118335738461201,0.000480221222971668,3OAR121,True,0.010817979765289,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.00991268895423339,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.0118335738461201,0.000480221222971668,EAR121x,True,0.010817979765289,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.00991268895423339,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.0118335738461201,0.000480221222971668,3HAD121,True,0.010817979765289,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.00991268895423339,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.0118335738461201,0.000480221222971668,EAR141x,True,0.010817979765289,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.00991268895423339,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.0118335738461201,0.000480221222971668,T2DECAI,True,0.010817979765289,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.00991268895423339,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.0118335738461201,0.000480221222971668,3OAR141,True,0.010817979765289,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.00991268895423339,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.0118335738461201,0.000480221222971668,3OAS121,True,0.010817979765289,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.000110975629311005,2.77439073277512e-05,MLDEP1pp,True,0.000101723440584807,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,3.41113976351129e-05,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,4.07215181242101e-05,1.65253012227429e-06,MOADSUx,True,3.7226670894862e-05,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,3.41113976351129e-05,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,4.07215181242101e-05,1.65253012227429e-06,MPTSS,True,3.7226670894862e-05,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.103247245494992,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.776058093888885,0.168202712098473,PGCD,True,0.128887311872865,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.103247245494992,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.776058093888885,0.168202712098473,PSERT,True,0.128887311872865,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.103247245494992,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.776058093888885,0.168202712098473,PSP_L,True,0.128887311872865,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,1.7199572026587,0.429989300664675,PDE1,True,0.0,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.025786275313094,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.0307831502171328,0.00124921872600969,DHQTi,True,0.0281412446054903,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,6.32803130517473e-05,1.58200782629368e-05,PROD2,True,0.0,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,111.476400808188,27.8691002020471,GLYCLTtex,True,0.0,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,111.476400808188,27.8691002020471,NDPK2,True,0.030233831701522,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,111.476400808188,27.8691002020471,DURIPP,True,-6.68177513318824e-08,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.800833324584954,0.200208331146239,PGI,True,0.760786212282782,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0222087384879478,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.0265123568528861,0.00107590459123458,ASPCT,True,0.0242369839994434,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,-0.0222087384879478,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,-0.0265123568528861,0.00107590459123458,DHORTS,True,-0.0242369839994434,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0222087384879478,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.0265123568528861,0.00107590459123458,DHORD2,True,0.0242369839994434,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,-0.0222087384879478,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,-0.0265123568528861,0.00107590459123458,ORPT,True,-0.0242369839994434,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0222087384879478,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.0265123568528861,0.00107590459123458,OMPDC,True,0.0242369839994434,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,2.01618054355309,0.504045135888272,GART,True,0.0,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.433625368627305,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,3.95464298570296,0.880254404268913,CYTBO3_4pp,True,3.25091189991469,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.0293352339548689,0.00733380848871724,thr_DASH_L_to_gly,True,0.0,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,4.56205277315147e-05,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,5.44608921254701e-05,2.21009109848887e-06,MN2tpp,True,4.97868891236182e-05,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.000747400135175877,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.000892231636949192,3.62078754433286e-05,PG160abcpp,True,0.000815657545216723,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,4.56205277315147e-05,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,5.44608921254701e-05,2.21009109848887e-06,MNtex,True,4.97868891236182e-05,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,1.16006536981888,0.290016342454719,NTD5,True,0.0,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,111.476400808188,27.8691002020471,CRNCBCT,True,0.0,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,111.476400808188,27.8691002020471,SDPTA,True,-0.0273165830484152,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,111.476400808188,27.8691002020471,LCARR,True,0.0,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.667966083348171,0.166991520837043,SERD_L,True,0.0,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,-111.476400808188,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.255041822169008,27.9328606575894,VALTA,True,-69.636470154087,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,2.01216896319799,0.503042240799497,NTPP3,True,0.0,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.882584647528053,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,1.17140367432393,0.0722047566989686,GLCptspp,True,1.0,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,111.476400808188,27.8691002020471,TRPAS2,True,-0.00417920119016246,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,1.4399852440684,0.3599963110171,PDH,True,1.110279027342,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,6.88529454972219,1.72132363743055,NAt3_2pp,True,1.60190782397451e-05,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.000247744420585267,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.000272658386801775,6.22849155412695e-06,ALAALAabcpp,True,0.00024925702514997,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,-111.476400808188,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,-0.0182261556849912,27.8645436631259,IPPMIb,True,-0.0331240193719742,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.259906928358698,0.0649767320896746,CBPS,True,0.0,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,111.476400808188,27.8691002020471,CYTK2,True,-9.92541049349427e-11,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,-111.476400808188,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,-1.56241050754503,27.4784975751608,PGK,True,-1.71440938890017,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,2.01738720528092,0.504346801320229,PPA2,True,0.0,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.582718093441773,0.145679523360443,NACODA,True,0.0,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,8.18118886370628e-05,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,9.76654296474997e-05,3.96338525260924e-06,CLPNS181pp,True,8.92834789754855e-05,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.283896951333814,0.0709742378334536,CBMKr,True,0.0459843209879327,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.16340912648595,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,111.476400808188,27.8282479204256,ACONTb,True,0.307361713934704,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,1.94401243733278,0.486003109333194,NADH5,True,0.0,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,8.0425246456784e-06,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,9.60100833823004e-06,3.8962092313791e-07,BMOGDS1,True,8.77701996708277e-06,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,8.0425246456784e-06,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,9.60100833823004e-06,3.8962092313791e-07,BMOGDS2,True,8.77701996708277e-06,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,8.0425246456784e-06,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,9.60100833823004e-06,3.8962092313791e-07,BMOCOS,True,8.77701996708277e-06,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.000889114966001433,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.00106140802525384,4.30732648131024e-05,PGSA161,True,0.00097031469015392,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.000889114966001433,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.00106140802525384,4.30732648131024e-05,PGPP161,True,0.00097031469015392,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.000127016423714491,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.000151629717893406,6.15332354472884e-06,NADPPPS,True,0.000138616384307702,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,4.6383180930674e-05,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,5.53713325713372e-05,2.24703791016579e-06,SERASr,True,5.06191927411867e-05,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,4.6383180930674e-05,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,5.53713325713372e-05,2.24703791016579e-06,DHBD,True,5.06191927411867e-05,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,4.6383180930674e-05,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,5.53713325713372e-05,2.24703791016579e-06,UPP3S,True,5.06191927411867e-05,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,4.6383180930674e-05,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,5.53713325713372e-05,2.24703791016579e-06,HMBS,True,5.06191927411867e-05,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,4.6383180930674e-05,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,5.53713325713372e-05,2.24703791016579e-06,ICHORT,True,5.06191927411867e-05,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,4.6383180930674e-05,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,5.53713325713372e-05,2.24703791016579e-06,DHBS,True,5.06191927411867e-05,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,-5.57851691376396e-05,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,-4.6729841475746e-05,2.26383191547341e-06,EX_cu2_LPAREN_e_RPAREN_,True,-5.09975125673535e-05,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0231186530866537,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.0275985950721182,0.00111998549636614,DAPDC,True,0.0252299978791676,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,2.51002830934769,0.627507077336923,ADNK1,True,0.0,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.0642809875443175,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.0767373834203022,0.00311409896899617,PIt2rpp,True,0.0701515427103403,
EX_glc_LPAREN_e_RPAREN__normalized,2015-06-09 09:27:38,0.728422480964328,WTEColi_113C80_U13C20_02_140407_iDM2014_full04_OxicWtGlc_0,0.869576485196185,0.0352885010579642,NH4tpp,True,0.794946728989051,
